old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
health,history,0.9022988505747126,2.57088122605364,0.9195402298850575,2.7490421455938696
health,other,0.9313835770528683,2.8537682789651293,0.9437570303712036,2.9617547806524183
health,philosophy,0.8467360454115421,3.031220435193945,0.8883632923368022,3.2336802270577105
health,physics,0.9253731343283582,3.292910447761194,0.9160447761194029,3.220149253731343
health,business,0.9558823529411765,2.4088235294117646,0.9705882352941176,2.5558823529411763
health,computer science,0.9404761904761905,3.2410714285714284,0.9494047619047619,3.3541666666666665
health,culture,0.9496402877697842,2.5863309352517985,0.9460431654676259,2.58273381294964
health,engineering,0.95,3.225,0.95,3.191666666666667
health,psychology,0.9082177161152615,2.8121664887940234,0.9306296691568837,3.007470651013874
health,economics,0.9517470881863561,3.3144758735440933,0.9417637271214643,3.2362728785357735
health,geography,0.90625,2.53125,0.91875,2.675
history,other,0.9313835770528683,2.8548931383577054,0.9156355455568054,2.764904386951631
history,philosophy,0.8467360454115421,3.031220435193945,0.8164616840113529,2.883632923368023
history,physics,0.9253731343283582,3.292910447761194,0.9197761194029851,3.2406716417910446
history,business,0.9558823529411765,2.4088235294117646,0.9735294117647059,2.6852941176470586
history,computer science,0.9404761904761905,3.2410714285714284,0.9345238095238095,3.205357142857143
history,culture,0.9496402877697842,2.5863309352517985,0.9316546762589928,2.431654676258993
history,engineering,0.95,3.2333333333333334,0.95,3.191666666666667
history,psychology,0.9082177161152615,2.8121664887940234,0.8996798292422625,2.753468516542156
history,economics,0.9517470881863561,3.3144758735440933,0.9500831946755408,3.301164725457571
history,geography,0.90625,2.53125,0.9125,2.56875
other,philosophy,0.8202459791863765,2.8959318826868494,0.8240302743614002,2.912961210974456
other,physics,0.9104477611940298,3.1641791044776117,0.9458955223880597,3.417910447761194
other,business,0.9441176470588235,2.2470588235294118,0.9352941176470588,2.0794117647058825
other,computer science,0.9166666666666666,3.1160714285714284,0.9345238095238095,3.2142857142857144
other,culture,0.9316546762589928,2.420863309352518,0.920863309352518,2.3776978417266186
other,engineering,0.95,3.1,0.95,3.025
other,psychology,0.880469583778015,2.6531483457844183,0.8964781216648879,2.7310565635005335
other,economics,0.9234608985024958,3.1231281198003327,0.9866888519134775,3.59567387687188
other,geography,0.88125,2.425,0.88125,2.43125
philosophy,physics,0.9458955223880597,3.419776119402985,0.9253731343283582,3.2779850746268657
philosophy,business,0.9705882352941176,2.588235294117647,0.9794117647058823,2.926470588235294
philosophy,computer science,0.9494047619047619,3.363095238095238,0.9345238095238095,3.1904761904761907
philosophy,culture,0.9532374100719424,2.758992805755396,0.935251798561151,2.449640287769784
philosophy,engineering,0.9833333333333333,3.4,0.95,3.175
philosophy,psychology,0.928495197438634,2.975453575240128,0.9989327641408752,4.0522945570971185
philosophy,economics,0.9750415973377704,3.454242928452579,0.9534109816971714,3.32279534109817
philosophy,geography,0.91875,2.675,0.9,2.48125
physics,business,0.9411764705882353,2.223529411764706,0.9705882352941176,2.511764705882353
physics,computer science,0.9166666666666666,3.0922619047619047,0.9017857142857143,3.0267857142857144
physics,culture,0.920863309352518,2.384892086330935,0.9532374100719424,2.6870503597122304
physics,engineering,0.95,3.05,0.95,3.05
physics,psychology,0.8751334044823906,2.606189967982924,0.8975453575240128,2.7470651013874066
physics,economics,0.913477537437604,3.076539101497504,0.9417637271214643,3.211314475873544
physics,geography,0.88125,2.38125,0.9125,2.60625
business,computer science,0.8422619047619048,2.619047619047619,0.9017857142857143,3.017857142857143
business,culture,0.8992805755395683,2.064748201438849,0.8992805755395683,2.1366906474820144
business,engineering,0.9083333333333333,2.65,0.9166666666666666,2.7083333333333335
business,psychology,0.8036286019210246,2.2049092849519742,1.0,6.0
business,economics,0.8502495840266223,2.638935108153078,0.8885191347753744,2.89018302828619
business,geography,0.80625,1.96875,0.80625,2.01875
computer science,culture,0.920863309352518,2.3597122302158273,0.935251798561151,2.4424460431654675
computer science,engineering,0.95,3.0083333333333333,0.95,3.033333333333333
computer science,psychology,0.8644610458911419,2.568836712913554,0.8644610458911419,2.568836712913554
computer science,economics,0.9051580698835274,3.0399334442595674,0.9367720465890182,3.1813643926788684
computer science,geography,0.875,2.3375,0.85625,2.25625
culture,engineering,0.925,2.75,0.95,3.158333333333333
culture,psychology,0.8249733191035219,2.35965848452508,0.8580576307363927,2.535752401280683
culture,economics,0.8801996672212978,2.8119800332778704,0.9018302828618968,3.0149750415973378
culture,geography,0.825,2.1,0.7875,1.94375
engineering,psychology,0.8143009605122732,2.2614727854855925,0.9445037353255069,3.113127001067236
engineering,economics,0.8618968386023295,2.713810316139767,0.8935108153078203,2.961730449251248
engineering,geography,0.80625,2.01875,0.8625,2.31875
psychology,economics,0.9500831946755408,3.284525790349418,0.9750415973377704,3.454242928452579
psychology,geography,0.90625,2.51875,0.90625,2.51875
economics,geography,0.8625,2.3125,0.8125,2.05
